Subject: wCNABC2075	923062.667738	1095943.189827	1225956.787737	1239497.248534	2416672.082032	473645.904885	2378498.251991	2849600.820837	1986.123983	3358923.961232	2152315.238649	93681.918343	2373479.680327	1088902.909870	54601.114883	1349847.221276	1181650.629453	321963.571932	1331651.833564	1155415.167454	154721.470765	1243525.199171	959829.703757	216810.333752	1065308.571399	160063.942173	93139.720122	179352.980608	524014.605576	575069.958878	75311.333542	82270.437485	13783.463257	14227.243652	2530661.632961	2213140.455585	
Subject: wCNABC2076	642299.797032	798451.628882	900633.464523	927547.707050	1817974.341970	294989.282957	1677810.267515	2402749.653489	1225.348264	2630771.630867	1625786.201507	75431.833330	1673631.856214	853035.711950	36396.682446	967054.201070	934904.617721	266400.616241	938172.462782	779963.092848	123153.688053	733781.702500	617192.807862	172233.760845	654270.153964	114827.332872	78029.393992	118393.750287	389330.095245	429641.061462	56515.298386	62322.202087	11547.617615	12469.653854	1908567.985691	1682991.527482	
Subject: wCNABC2077	1005665.242855	1107467.759213	1311075.779941	1280303.202591	2648662.772132	485718.211700	2339167.661224	2996471.560336	2261.661573	3357610.142143	2316873.927007	96906.793334	2296414.685693	1272093.535948	50831.864914	1270733.651862	1244389.360591	320599.919373	1112949.045555	910332.459905	184135.193649	1005951.020914	789466.105448	231872.411324	905656.273585	165316.488750	80621.048546	96827.921275	629724.741104	680292.196991	101680.051971	105144.300537	19544.482086	19096.482193	2658136.946977	2454133.530865	
Subject: wCNABC2078	1122442.267395	1240851.016819	1486868.545496	1473373.840020	3153000.306617	555757.418904	2966252.614590	3690673.313984	2288.755748	3905093.894317	2672721.460497	119647.797176	2770854.500683	1450060.508196	57904.585938	1602654.835054	1558259.799173	358800.543070	1634810.622132	1235936.439627	172922.026756	1224384.271545	1067782.669740	251114.301956	1214357.365708	187295.453200	87850.110072	202705.346312	636232.229996	736434.242233	87019.790024	97530.183258	17346.023758	17065.909866	3210187.009305	2750513.209557	
Subject: wCNABC2080	966366.889257	1103899.252880	1223004.480680	1220255.054909	2634179.134459	513683.034552	2453013.966142	3155473.764997	2348.296164	3289651.146092	2329325.905054	103416.643981	2388189.902611	1162380.348481	50462.646950	1359667.583726	1255890.107026	309078.531235	1256043.319614	1098236.075616	151582.254585	1155540.162801	854507.892074	218202.048080	967158.383252	177704.699999	79665.113443	191169.622919	543943.246689	590384.433945	77653.928696	82718.606964	14892.236694	14953.395462	2550841.363873	2300302.192574	
Subject: wCNABC2081	900350.799139	1089987.847003	1151245.887854	1186551.121506	2481076.533375	518628.107151	2347490.373100	3361491.004418	2657.018670	3757427.998841	2169642.309913	95135.511516	2418314.104817	1121070.906207	54813.715897	1434287.900427	1280631.809144	356255.209515	1423930.600632	1064768.046188	164959.816484	1075921.208655	885253.190948	223282.570030	1015422.859596	168068.313177	85829.228741	184443.228237	569555.818436	653151.145462	76556.397736	83701.335480	13919.362244	14537.254181	2988280.338201	2498015.912529	
Subject: wCNABC2082	915935.780462	1067739.979977	1223975.566082	1217757.350719	2404002.090758	485984.588542	2271319.512913	2668722.793353	2653.173229	3034821.604717	2322264.882628	117617.094543	2437618.299462	1151388.765342	51412.470825	1323850.015686	1243515.376834	345649.069065	1276900.383774	1090610.442691	156486.704590	1098515.254840	932250.374250	227580.095642	947015.905191	173063.348479	86958.212796	183346.902319	516916.170502	566930.293060	75246.651505	77429.712509	14567.726379	14399.650421	2373359.890886	2109396.058250	
Subject: wCNABC2083	1032385.522747	1213430.364619	1377610.983105	1352069.053820	2848420.351639	510087.816097	2582940.399745	3829505.778613	3142.075565	3983976.209263	2578091.012108	113198.093069	2586316.053041	1322889.624127	52445.871635	1406792.407549	1394784.345704	387570.268826	1337151.208596	1103618.678578	186581.604324	1088634.728513	946462.595527	252927.251160	974712.244500	174448.288612	84901.820796	179153.921500	666397.438248	706963.551132	94336.501404	102634.817947	18245.039856	19552.436707	3035963.180347	2792906.312101	
Subject: wCNABC2086	1568102.992195	1820309.203939	1999983.451030	2045432.028319	4093459.900009	839500.599495	4050222.312647	5014098.784286	3544.196554	6226041.850330	3574259.089648	167646.321518	3870917.842328	1919558.808292	86651.866257	2350627.545849	2062347.265059	627368.946889	2236543.688963	1768456.903534	280577.339553	2016668.460286	1615034.653075	399929.494690	1795422.376173	290596.072187	151207.588974	310258.314304	1032690.883575	1232214.586945	151666.677979	161757.146881	26526.665955	28222.635437	5316898.105286	4407260.699772	
Subject: wCNABC2087	959720.036143	1121368.335487	1317766.950112	1279997.828762	2686772.250109	545856.925926	2581586.605611	3324205.129716	2196.202600	3969815.057035	2344440.919300	109118.016929	2443872.081707	1205387.100642	54376.829544	1486298.794898	1408566.771079	383320.052430	1461950.741580	1276048.089959	181393.802202	1328447.166671	1156007.872872	258973.667908	1303631.079278	206680.589797	93728.968836	214882.328002	589266.713135	712675.564255	84893.221268	93997.633881	14919.371445	15824.842224	3100742.214837	2668261.116525	
Subject: wCNABC2088	744505.252077	813458.573580	1029440.676750	1011098.775966	2045272.109350	378239.410663	1912552.689263	2456697.118412	1894.264858	2947495.561966	1949584.665873	80557.567585	2030652.391401	1049320.447774	45211.193588	1160240.573660	1059230.954773	282889.187653	1159426.779639	829463.534399	125778.038448	917098.570897	770194.578873	183997.436447	805567.911459	149300.846309	62547.393159	167245.249106	448160.349625	483954.954636	59601.673401	64273.015701	10941.207657	11307.559387	2117001.972729	1912260.926324	
Subject: wCNABC2091	1049450.266235	1171194.757983	1364316.870485	1361650.638922	2928295.380216	571183.956619	2649517.613005	3824729.944163	2376.299237	4094059.278147	2447057.106602	106639.696745	2540636.182298	1285056.362411	56927.537994	1490499.222439	1501951.470525	415606.393944	1577392.924758	1273782.082580	188675.466217	1302536.491486	1077687.661969	251347.186356	1144165.779638	193791.074894	87612.666694	183624.998662	560035.126160	588374.505707	80890.365616	82862.700928	15265.412918	15427.901901	2777876.911964	2505086.368368	
Subject: wCNABC2092	952980.694033	1135555.542597	1321428.152836	1288827.776129	2760455.521530	515685.711626	2566978.150340	3442363.599281	2548.282694	3794926.884354	2490327.175603	112321.095856	2608807.026980	1336068.409905	61802.729546	1483753.564210	1423945.814890	365779.372250	1398009.040812	1233848.945416	176287.115486	1169613.133677	1017083.500516	256297.352493	1065156.967741	177533.381777	85160.125921	172525.863152	578097.266907	641564.858185	81981.833252	87522.359482	14812.664169	14962.670364	2607909.293486	2327036.456546	
Subject: wCNABC2095	1028409.451996	1196520.548970	1349961.720206	1347805.078095	2738714.383548	487503.769014	2548354.656942	3476006.224365	3210.863960	3812613.942891	2432743.329201	100154.681247	2498979.738935	1278071.083187	48961.942207	1493223.875229	1383869.890626	307158.683234	1461896.842227	1228013.790428	143236.543179	1182830.299266	857828.771469	214295.366440	985086.963977	194439.401617	89027.316605	196862.419319	569467.498917	610493.677017	81051.083206	88247.296021	15727.271774	16166.436523	2750965.166381	2452309.917086	
Subject: wCNABC2097	1381342.416156	1526132.596059	1835677.754826	1793725.611037	3911714.182839	775241.968720	3483063.932140	4150994.907206	4139.729832	4538161.437386	3176880.972297	150175.706722	3352819.313044	1692667.731299	79510.478027	1950038.109521	1830438.762784	507330.060659	1886467.759382	1833169.760573	238690.126877	1822271.271033	1423916.405592	375811.999802	1453080.890605	257319.185234	161414.717503	271876.394081	816845.303177	864543.009857	112317.048950	115115.141998	21753.197449	21537.265930	3844206.524511	3480361.540739	
Subject: wCNABC2098	1341251.590397	1458792.621898	1698961.814432	1668443.106345	3614401.890646	667452.150387	3235666.552182	3822224.565080	3056.347668	4006263.601892	2838292.007432	122422.185650	2889801.637148	1522470.486918	67310.570007	1743432.940327	1632095.587609	446198.792877	1650025.117091	1517988.044704	217193.724968	1524533.002709	1215688.578281	289192.261642	1343198.350777	210157.813774	115392.146889	216887.176429	718770.677612	751123.634369	97215.931091	105491.195633	18529.526886	18410.121262	3313405.674985	3027160.004051	
Subject: wCNABC2100	874817.735538	1027379.498975	1226999.945531	1203164.006157	2908497.209472	588788.632808	2796442.145241	2858422.715745	2982.638976	3500955.680112	2175432.648115	112756.572441	2331223.895836	1209052.613442	62825.042839	1455709.072608	1343784.668064	387305.520012	1447567.615811	1092326.936712	191297.365051	1195124.778668	1019048.115699	261493.666489	1122158.846024	192096.898152	96786.306621	190991.616549	649265.871353	739041.855499	92029.349106	100922.645081	15940.762329	17322.919342	3025941.224042	2556695.457266	
Subject: wCNABC2101	932903.237788	1043097.687942	1218139.990611	1175226.582126	2541182.234518	478245.798738	2277367.766452	2744903.260653	1923.996653	2990791.341488	2048784.048936	90996.081316	2129308.657731	1089179.028657	48636.837540	1215979.226185	1170928.379674	320725.534798	1209245.862641	928615.255338	173105.289288	956021.465120	874533.991483	219644.487503	949297.243593	169652.506166	74883.829480	170312.330318	519625.047028	561080.927475	70747.300262	75502.218307	13220.304092	13523.791931	2374255.502164	2131910.547720	
Subject: wCNABC2102	1296273.351402	1423926.286000	1672341.434904	1606182.757191	3554590.264318	633974.084690	3285780.121920	4141096.121304	4147.846367	4617509.604866	2983833.247509	116435.024843	3014164.922034	1502372.632713	72538.817810	1685849.151643	1552974.907778	495409.315086	1608030.109807	1290758.998196	223967.826664	1312520.552260	1184819.045418	300037.492661	1292865.537883	240331.404877	100833.290744	242775.018195	693804.023834	755582.454254	105343.844788	109258.480286	20474.617981	19476.637421	3288171.037591	2935588.703461	
Subject: wCNABC2103	1553989.419554	1691925.436430	1878158.352324	1785915.956225	3728303.798702	712682.715596	3348735.959167	4064097.662962	4844.883575	4631761.687458	3354993.356761	141651.813953	3394798.937089	1748539.633862	82914.861969	1966940.467885	1797800.278036	529991.502686	1998379.011445	1564123.810261	255901.921673	1668817.672648	1490122.207693	357048.016968	1538609.693907	276330.479751	116972.505208	280992.652693	754068.398560	837092.489319	108264.822968	117687.959625	20762.525482	21020.004486	3432717.805665	2958039.602685	
Subject: wCNABC2104	1320204.083348	1560013.510691	1699575.899000	1705785.890650	3500362.833520	606842.511561	3336022.339798	4654968.974612	3883.310560	4813553.826157	2913593.763308	124432.694592	2787196.779466	1431682.069457	62699.528259	1692324.185124	1658456.058366	413955.856472	1665981.202147	1525796.398694	205851.741684	1554406.687703	1367641.685286	292054.827393	1461036.743657	247787.385514	105494.250508	262094.266606	864550.579163	962580.841614	127885.698273	137714.064453	27323.779602	27263.036896	4106596.523351	3671436.314057	
Subject: wCNABC2105	1099490.001306	1349804.284345	1419019.612948	1485287.745881	2946020.014894	536107.925046	2637575.813697	3514409.299190	1902.347593	3829731.282602	2237713.078843	104859.485185	2328394.354828	1295919.988493	56805.419823	1471269.578413	1513416.870523	378462.731568	1470911.752693	1269448.583847	167805.691071	1229218.763640	1040061.250983	235033.275856	1140835.660883	208669.203181	88845.950871	219139.121329	616581.908340	708752.235580	94536.249313	107341.555023	19350.616196	20392.160797	3228313.896646	2886041.860893	
Subject: wCNABC2106	1382737.647373	1582512.417574	1661753.504453	1677306.712842	3367609.776024	722464.978741	2995804.585457	4086045.962521	3414.812967	4081907.246671	2593959.773488	126585.987785	2715116.345216	1450560.921900	68058.637405	1499815.338477	1611205.907580	423140.552818	1420652.213824	1343526.088878	208406.173100	1234902.455256	1114144.864562	287987.164635	1210575.869362	254927.678343	100631.672909	239033.563428	729761.276794	819624.537766	103850.211288	121357.070160	21325.674286	22960.497528	3383082.713087	3100132.619728	
Subject: wCNABC2108	998405.178310	1156178.597283	1378007.222334	1371938.799565	2978906.469925	543258.411197	2772597.734330	3386340.748374	3806.101555	3904208.931222	2525378.809031	118270.495743	2618186.782321	1372928.902450	57493.638802	1508943.331600	1568910.710690	382487.131138	1565729.094463	1278480.603193	176242.161407	1323678.641797	1034597.637255	267320.713539	1132049.773509	197768.204991	120494.293595	191320.504087	772093.595901	864692.154358	107833.621948	117561.118439	19580.266785	20307.283386	3798721.747498	3296442.989418	
Subject: wCNABC2109	802872.055631	907149.928501	1067900.172683	1068257.864386	2177393.579295	387481.125419	2108155.798577	2729016.331831	3540.278320	3013932.252178	1913355.491604	90049.999958	2119935.394866	1008361.064629	41209.398453	1197729.352106	1145458.721149	277103.210846	1216736.913702	960429.035430	143367.951206	1039026.963505	750882.417184	193090.046757	808253.307005	187098.422982	66525.037985	191441.949173	478381.741814	539510.890854	65351.479080	71639.558929	12337.725937	13310.571518	2396044.463593	2075103.692933	
Subject: wCNABC2111	632367.310117	756658.728152	858182.110404	892368.528531	1949326.730096	342805.068591	1849493.304811	2126763.467673	1174.548079	2383192.800274	1631228.085151	67372.292471	1676152.554433	902320.029418	40136.027885	1030015.685216	1015810.514934	232338.340437	1021742.858910	828028.880246	108198.022461	846437.902052	641678.201739	157666.949570	693109.241203	120146.186192	57462.426497	116892.166412	407473.381592	453184.374100	58323.514816	65206.898254	11309.783188	11254.098236	2002382.649360	1766262.161728	
Subject: wCNABC2112	1135054.552621	1280267.795162	1426973.202147	1400466.007163	2858202.491410	546347.204172	2649835.188339	3643430.383039	3417.428673	3996488.273453	2526449.645317	106120.330269	2482969.557810	1281984.803412	61529.282074	1358302.225232	1344888.054501	374549.511824	1271059.149852	1173242.472383	168931.137995	1267413.422411	828268.790820	230058.082779	1019025.232222	206483.692097	95582.867290	178074.803294	586501.608429	684613.768204	87441.590546	95549.580688	16718.984863	17020.389893	2913107.700395	2572603.928387	
Subject: wCNABC2114	1083402.771854	1160141.542393	1439486.899994	1372121.300341	3165488.552519	604581.333430	2918318.950071	3817757.792701	3185.630543	4043088.912200	2647298.430050	99896.929823	2585323.732482	1328794.677346	63458.193726	1440676.005684	1410408.967971	408503.008163	1396659.258878	1094121.219189	191815.161419	1076096.565191	1004438.064276	255627.089394	1070007.642547	195619.921991	82106.118290	190322.980514	780375.897339	830321.750381	110650.707336	118330.400513	20346.849915	20731.069702	3407145.020339	3139848.320081	
Subject: wCNABC2115	1505792.217090	1771421.969110	2059854.346767	2021200.004601	4185268.263700	737685.353695	3664318.590435	4125620.460575	4950.485268	4855406.447821	3206800.863929	166899.420410	3532119.294936	1683835.691159	79942.680435	1890448.324476	1922273.690604	595960.555298	1898342.980871	1965491.870881	286297.234299	1912069.461860	1713638.096843	377927.836273	1819329.794097	281263.956457	157934.233445	252092.595457	902740.264542	1018641.727112	125558.037537	140903.664825	25717.839691	25782.650879	4482388.626683	3973520.798986	
Subject: wCNABC2116	1137757.937143	1319839.141999	1463824.787099	1498067.243513	3113489.586643	662874.946137	2753905.013852	4099890.964122	4447.409016	4266353.857131	3147434.654519	139384.373243	2935479.918261	1544361.812580	69308.683319	1553336.221523	1672194.564519	389820.936771	1622097.621149	1425387.653424	203323.389221	1513700.150302	1174834.467394	278606.779419	1232335.403345	237275.523613	104727.140018	206549.006179	753151.657089	821336.083313	107922.522217	118245.980103	20235.877258	21506.507294	3491625.422639	3120021.820947	
Subject: wCNABC2118	1082381.777816	1299824.988774	1450584.370646	1419927.634771	3000221.483433	595481.333432	2676962.422612	3827954.392798	3446.672177	4009461.575457	2719260.429890	126515.288280	2763503.766208	1442595.932507	61539.253731	1549313.623295	1526294.985880	379003.133224	1520656.648150	1347835.048740	187960.356519	1328891.675099	914821.678896	251781.734962	1033507.941582	225624.852702	113445.248653	204245.512758	609080.562256	662563.475830	85154.292847	92877.802109	16257.408035	16486.779129	2747021.185880	2495040.904930	
Subject: wCNABC2119	985205.731412	1020598.367303	1201434.036317	1143723.425770	2595005.512687	465416.939514	2315795.696238	2923318.904073	1648.943445	3110204.811474	2104014.921413	95945.631320	2072044.023498	1113476.598982	48529.682465	1201988.513004	1267550.713065	314406.761116	1156016.384012	1090837.510134	158332.440609	1133988.167826	850652.307548	224524.197861	955688.516970	181678.668418	90059.984138	166878.099950	578602.965073	579062.828903	85233.121048	81891.681824	15344.971512	15470.468216	2638990.117792	2471013.103021	
Subject: wCNABC2121	1174037.952907	1327239.218086	1603509.813949	1532548.588004	3281646.341139	569584.955347	2971535.552165	3857992.051202	3244.638615	4188059.972621	2825202.558088	117000.132123	2813423.250233	1393233.809649	59589.498032	1508852.810385	1490131.483553	401276.980164	1471332.722527	1271574.890493	212352.464897	1308125.395033	1193034.001764	289846.048912	1260293.308985	217423.919952	105353.203138	218825.562350	684579.718246	721133.978363	99247.850967	99502.399979	17216.620758	16417.680267	3096784.840582	2833893.986402	
Subject: wCNABC2122	964723.957913	1140205.384972	1189786.853722	1227974.447148	2452032.401057	526743.332930	2288919.950720	3150266.247620	3270.479912	3511042.992571	2110704.359844	92350.730267	2176839.401687	1091892.293363	47924.040199	1267715.847024	1209402.803559	322537.531219	1191726.610785	1032430.377292	166609.604298	1101923.772939	738114.335126	218018.959946	861953.323196	181503.312777	74071.018398	185994.933227	431770.047508	480401.921402	67169.782349	79043.827576	13803.276978	14883.572968	2142309.370295	1920039.916679	
Subject: wCNABC2125	1230156.551123	1458612.993288	1599014.166924	1635060.955837	3176666.886130	608302.007376	3081800.876778	3684911.461736	5090.684982	4355689.564072	2817621.549509	147226.357201	3285851.620028	1392983.455851	63560.739021	1680957.185490	1589477.882811	475609.462944	1636045.742227	1471102.817389	215143.776062	1586004.701174	1241166.021036	277436.783218	1433559.783252	219207.165974	113158.718227	217408.923687	735934.206024	793952.326462	103682.039719	110028.221710	20235.693604	20430.918518	3575922.354994	3129041.349533	
Subject: wCNABC2126	1102498.655078	1227282.817836	1421113.747214	1379442.738556	2986068.706760	598040.304353	2703058.228512	3229176.605918	4087.593887	3519818.523607	2198830.264372	104868.177575	2226129.340868	1181912.962344	58689.024849	1341688.222829	1283900.453675	366086.389523	1277197.498446	1283097.466391	178355.418161	1168602.623436	903666.591769	227445.923965	990057.638515	198476.535016	81609.517685	163492.609826	575629.702957	635419.273209	84386.598969	95931.931763	15836.414230	16766.680878	2618039.076305	2403533.146208	
Subject: wCNABC2127	1033217.785754	1206066.124640	1290698.425770	1258338.593626	2781665.337189	504326.180457	2528646.409414	3593405.661313	2116.215052	3847399.357764	2183418.810225	93755.502729	2333118.826910	1190663.581421	52418.554138	1333550.243636	1339917.722121	328064.345404	1309349.298544	1044686.150157	143410.396008	1024007.369630	971327.804591	229089.558990	967164.355328	190172.319344	85976.488719	193206.046453	633218.063446	709192.955627	88262.833374	93797.172455	16373.384445	16749.759521	3209961.744565	2872834.364479	
Subject: wCNABC2128	899981.203374	1074529.430361	1165171.519850	1170119.688594	2509802.442251	470857.897127	2251954.046482	2898031.170389	2930.603718	2982792.721633	1985421.396375	90392.808968	2148404.347256	1056951.860262	43434.579613	1166265.543932	1164169.567493	327244.025536	1131753.713164	1142526.540680	158704.050396	1136348.746098	967642.989520	234909.011101	1110737.893328	162397.431340	95319.084414	148016.606850	469423.775421	549261.382080	68892.918472	78448.998856	13226.879761	13396.105453	2319631.724957	2026107.202773	
Subject: wCNABC2130	1148259.954607	1331278.176942	1473808.768288	1491767.333210	2935221.278648	500459.462922	2665383.321404	3284502.732381	4275.173248	3598813.766931	2541156.139354	118955.105595	2589677.666839	1373257.680374	53797.030891	1518857.654209	1501894.853467	365870.281433	1547976.063176	1338014.552192	179279.290411	1329737.294014	1157626.195346	272071.787163	1244045.756145	190779.935114	96207.815477	188765.913362	631717.886261	702607.689880	91291.119110	101774.064117	17258.152100	18065.109589	3018793.367729	2701548.115078	
Subject: wCNABC2132	1457951.442004	1671084.658991	1770968.467431	1772517.458065	3642458.721739	674456.310109	3213408.272860	4314032.917260	4696.961750	4496546.921169	3352620.907472	166948.167847	3341969.109164	1691645.674785	72578.720001	1812755.815307	1865506.952759	457328.781488	1764306.471940	1626229.324217	241280.891228	1672290.643586	1220887.588115	299239.960251	1454635.147914	262467.598286	129410.065793	269892.585250	785897.871338	873227.218079	111004.629120	120012.292786	20612.865936	21013.195099	3752358.158557	3352187.715408	
Subject: wCNABC2134	925940.250512	1018923.329174	1208539.128388	1169906.832401	2306526.460879	449887.077559	2255538.666317	3034519.738151	1595.767506	3308208.648978	2444563.769946	108900.557291	2538865.691922	1265318.035670	46003.492355	1411924.824198	1317230.092014	406978.710037	1396513.977181	1110560.703670	189109.265224	1190542.649078	907468.534285	221490.306313	994997.740673	159622.583637	77386.227821	172358.931103	554341.626663	590898.112000	78541.024323	82075.560822	13965.650558	14311.306885	2587718.991198	2356374.438888	
Subject: wCNABC2135	783957.581395	936013.405615	1092648.957226	1054613.350907	2372946.374019	451876.020217	2122899.510929	2374915.564690	2754.048309	2889482.963022	2044836.581833	92978.142287	2071943.563149	1067141.186407	44717.173752	1154794.218859	1123358.571035	294864.516359	1167795.306287	964437.385249	153806.354424	1030471.798321	806466.652694	205125.496307	864898.471933	148576.139909	70098.764074	156370.041998	519617.133942	566033.929749	76928.714005	78901.910721	13609.939407	13976.823547	2499619.463248	2218199.883036	
Subject: wCNABC2136	1067398.387918	1247100.351626	1396268.828306	1451177.605304	2935157.028494	557292.907438	2911385.264077	3635400.051069	2320.558169	4086816.344180	2705509.557193	131238.780368	2908861.244054	1368783.470068	60972.032608	1655487.322193	1522921.488388	456634.941223	1585743.316398	1348407.334356	233115.825424	1431659.346300	1150273.904202	301148.133377	1265365.435794	202883.760991	113856.255787	221365.997559	648367.543777	739005.309357	90042.235413	101594.555588	16476.316544	17570.499268	3098688.687438	2657185.299862	
Subject: wCNABC2137	863296.838359	947083.463172	1111121.556581	1033360.023993	2236938.848245	436962.627261	2009873.314729	2610989.020242	2467.517807	2969311.197004	2178959.745773	77150.010070	2282702.235240	1052647.906344	39323.725479	1247255.313001	1196838.200364	268625.130203	1286928.736586	963399.149154	125274.704512	988752.156214	755553.621111	180520.159012	805004.989232	160001.828650	69224.597876	154710.015743	525559.938705	567812.872620	75347.636902	78880.852478	14470.665070	14911.633316	2539950.140747	2244278.518059	
Subject: wCNABC2138	728896.984311	889805.007608	819872.133522	884771.409973	1695103.914831	381400.778460	1743418.005409	2378005.369926	1375.182278	2401240.030246	1275900.892460	45248.270247	1338957.782973	214873.682501	21180.737194	702494.456543	46498.281671	129654.311010	803568.876974	94347.144543	99780.951481	753952.234032	295708.491856	129808.864716	633209.600038	83178.639688	98642.693023	111616.631815	176733.897484	572832.059448	54423.020981	84824.619949	14560.651001	16153.459976	2282461.391685	1012114.575319	
Subject: wCNABC2139	600905.788982	694521.911023	828350.612589	804862.532043	1636465.378792	359298.132061	1495230.269958	2043008.663837	1543.426942	2007257.383341	1540075.064900	66469.040943	1600115.658369	822186.533544	34610.994637	888540.255594	944408.439227	228733.220398	858293.342907	733666.217685	108222.202286	685081.624783	578517.553840	146492.545349	629482.877133	112532.256817	58418.026451	105818.405469	423139.010193	468633.538727	56995.157639	60207.617035	10029.024200	10267.668640	1906822.179899	1722760.957897	
Subject: wCNABC2140	1307813.767805	1533495.531660	1654900.426278	1562405.680674	3292500.230445	589887.996868	3025324.710835	3746201.375940	3743.339172	4399191.851357	2962133.143169	103752.763307	3032809.198482	1502906.658146	59335.348068	1717826.005961	1851065.387293	392258.113836	1703239.730839	1452540.318336	184350.884279	1379975.602925	1239958.019052	278422.452988	1332164.217595	216725.696725	103024.168796	227756.239380	693259.083252	737631.104065	88876.111557	94182.299988	16423.144730	17246.390518	3267152.743700	2917103.426316	
Subject: wCNABC2146	1173465.013498	1384616.287377	1608607.018290	1551551.794589	3252831.750596	614231.511129	2927848.244948	3875354.742096	2836.785395	4035495.282137	2796776.600497	142593.463411	2994372.927403	1499091.818161	70742.304779	1708740.529167	1673314.133146	418810.511352	1646240.336083	1314065.327499	200555.686290	1336902.652603	1048725.174686	289672.410995	1233567.492230	217237.473196	102312.943956	211054.831696	769835.551865	846915.094193	105344.661057	118657.527008	19742.647552	20677.025208	3541963.232163	3213954.477962	
